Offset,este date,este close,este volume,este spy close,vmc date,vmc close,vmc volume,vmc spy close,mtw date,mtw close,mtw volume,mtw spy close,drq date,drq close,drq volume,drq spy close,nem date,nem close,nem volume,nem spy close,ceco date,ceco close,ceco volume,ceco spy close,nsit date,nsit close,nsit volume,nsit spy close,mtn date,mtn close,mtn volume,mtn spy close,mye date,mye close,mye volume,mye spy close,apa date,apa close,apa volume,apa spy close,dg date,dg close,dg volume,dg spy close,nuan date,nuan close,nuan volume,nuan spy close,chs date,chs close,chs volume,chs spy close,jnj date,jnj close,jnj volume,jnj spy close,crus date,crus close,crus volume,crus spy close,plxs date,plxs close,plxs volume,plxs spy close,emn date,emn close,emn volume,emn spy close,ghl date,ghl close,ghl volume,ghl spy close,gpn date,gpn close,gpn volume,gpn spy close,wu date,wu close,wu volume,wu spy close,frc date,frc close,frc volume,frc spy close,gnw date,gnw close,gnw volume,gnw spy close,foe date,foe close,foe volume,foe spy close,f date,f close,f volume,f spy close,becn date,becn close,becn volume,becn spy close,trc date,trc close,trc volume,trc spy close,px date,px close,px volume,px spy close,aroc date,aroc close,aroc volume,aroc spy close,sre date,sre close,sre volume,sre spy close,tmus date,tmus close,tmus volume,tmus spy close,cys date,cys close,cys volume,cys spy close,qep date,qep close,qep volume,qep spy close,holx date,holx close,holx volume,holx spy close,krg date,krg close,krg volume,krg spy close,ocsl date,ocsl close,ocsl volume,ocsl spy close,vrts date,vrts close,vrts volume,vrts spy close,unt date,unt close,unt volume,unt spy close,two date,two close,two volume,two spy close,ntg date,ntg close,ntg volume,ntg spy close,mro date,mro close,mro volume,mro spy close,dvn date,dvn close,dvn volume,dvn spy close,aee date,aee close,aee volume,aee spy close,fico date,fico close,fico volume,fico spy close,scsc date,scsc close,scsc volume,scsc spy close,podd date,podd close,podd volume,podd spy close,adtn date,adtn close,adtn volume,adtn spy close,wgl date,wgl close,wgl volume,wgl spy close,syna date,syna close,syna volume,syna spy close,amcx date,amcx close,amcx volume,amcx spy close,acm date,acm close,acm volume,acm spy close,kra date,kra close,kra volume,kra spy close,cps date,cps close,cps volume,cps spy close,jcom date,jcom close,jcom volume,jcom spy close,arry date,arry close,arry volume,arry spy close,smtc date,smtc close,smtc volume,smtc spy close,col date,col close,col volume,col spy close,semg date,semg close,semg volume,semg spy close,odp date,odp close,odp volume,odp spy close,mcd date,mcd close,mcd volume,mcd spy close,p date,p close,p volume,p spy close,ecyt date,ecyt close,ecyt volume,ecyt spy close,kbr date,kbr close,kbr volume,kbr spy close,amc date,amc close,amc volume,amc spy close,fsic date,fsic close,fsic volume,fsic spy close,scwx date,scwx close,scwx volume,scwx spy close,fcb date,fcb close,fcb volume,fcb spy close,tmhc date,tmhc close,tmhc volume,tmhc spy close,hawk date,hawk close,hawk volume,hawk spy close,out date,out close,out volume,out spy close,qts date,qts close,qts volume,qts spy close,ladr date,ladr close,ladr volume,ladr spy close,qtwo date,qtwo close,qtwo volume,qtwo spy close,mobl date,mobl close,mobl volume,mobl spy close,navi date,navi close,navi volume,navi spy close,vsto date,vsto close,vsto volume,vsto spy close,eri date,eri close,eri volume,eri spy close,mcrn date,mcrn close,mcrn volume,mcrn spy close,cveo date,cveo close,cveo volume,cveo spy close,nblx date,nblx close,nblx volume,nblx spy close,htz date,htz close,htz volume,htz spy close,ttd date,ttd close,ttd volume,ttd spy close,arnc date,arnc close,arnc volume,arnc spy close,arch date,arch close,arch volume,arch spy close
1,2016-06-07,13.51,161383,205.36,2013-07-02,46.772,669975.0,148.01,2013-03-12,4.1396,15319509.0,141.55,2015-11-10,61.89,610500.0,200.12,2015-03-03,25.275,8022897,199.65,2015-03-17,5.83,254300.0,196.68,2017-02-28,42.36,172934.0,233.16,2017-10-10,215.8,280573,254.62,2013-09-10,17.283,137578,155.04,2016-09-20,56.119,3076393,209.19,2012-04-03,45.378,1761608.0,126.2,2016-11-29,16.32,3363203.0,216.54,2013-03-12,16.087,3369333.0,141.55,2017-02-21,117.34,8764596.0,233.18,2011-02-15,24.59,3249122.0,115.87,2010-11-16,27.29,462037.0,102.94,2013-03-05,64.158,1478536.0,140.28,2017-10-03,16.6,1192830,252.86,2016-05-03,73.003,1720281,200.01,2017-02-28,19.123,12494790.0,233.16,2012-03-06,28.085,887586,119.83,2017-02-28,4.09,4296871.0,233.16,2016-03-01,10.12,578426.0,191.28,2011-03-15,11.559,138364420,111.99,2011-08-16,15.95,1178867.0,105.15,2011-05-24,35.34,34310.0,115.44,2012-03-13,97.995,846184.0,124.57,2016-03-15,5.5746,404411.0,195.13,2016-01-12,84.574,2106161.0,186.93,2016-01-12,40.06,3431210.0,186.93,2013-03-05,6.2854,8167333.0,140.28,2016-03-01,9.61,15409936.0,191.28,2016-12-13,40.52,4016684.0,223.26,2015-12-08,23.671,264147.0,198.58,2015-02-24,5.4225,2540338.0,200.32,2011-03-01,52.973,14399.0,114.06,2013-02-26,44.25,404524.0,136.39,2013-06-18,11.225,7950211.0,151.39,2011-02-08,14.69,429332.0,115.49,2016-03-01,7.7902,279914469.0,191.28,2013-06-25,49.845,3725517.0,145.61,2016-02-23,43.885,1651124.0,185.62,2015-01-06,69.925,154918.0,188.99,2015-12-08,37.19,76912.0,198.58,2016-04-05,33.04,238125,198.11,2016-11-22,20.013,259333.0,216.21,2017-10-10,85.68,184706,254.62,2015-11-03,86.3,302400.0,202.46,2015-06-23,81.13,475529.0,202.4,2010-07-20,23.89,371702,94.507,2013-03-12,25.81,99892.0,141.55,2017-06-13,108.48,151150.0,242.16,2011-09-20,26.488,486476,106.21,2015-04-14,7.54,1080300,199.0,2012-03-06,27.59,451176,119.83,2011-11-22,47.362,2302535.0,105.36,2016-10-04,33.087,762774,210.43,2013-03-05,4.0627,13878067.0,140.28,2010-11-23,63.967,6720443.0,103.19,2016-04-26,9.38,5902615,202.71,2011-12-27,3.42,759120.0,112.5,2016-03-08,13.992,1906364.0,191.5,2014-01-21,18.665,692878.0,170.85,2016-01-19,6.7597,2807376.0,181.51,2016-10-25,11.43,44315,209.93,2016-09-06,38.4,281722.0,213.6,2016-02-16,12.92,625896.0,183.18,2014-01-07,25.6,223800.0,170.19,2017-02-28,24.769,1422287.0,233.16,2015-03-17,33.129,223947.0,196.68,2015-03-03,13.631,95551,199.65,2016-04-05,23.51,168684,198.11,2015-03-24,9.06,385900.0,198.37,2016-02-16,8.9149,3438878.0,183.18,2015-08-18,48.28,221500.0,200.43,2017-05-09,20.45,3036390.0,237.11,2016-09-27,15.51,52921,211.3,2015-07-28,1.66,4736700,199.82,2017-03-28,48.005,26888.0,233.03,2016-11-22,26.22,1532207.0,216.21,2017-07-25,55.68,1929167,246.2,2016-12-06,20.126,4437530.0,217.31,2017-04-11,73.313,506528.0,232.77
2,2016-06-08,13.09,81482,206.04,2013-07-03,46.45,288633.0,148.07,2013-03-13,4.2127,11739325.0,141.76,2015-11-11,61.37,427400.0,199.32,2015-03-04,24.851,7239450,198.83,2015-03-18,5.74,326400.0,199.03,2017-03-01,43.59,147991.0,236.41,2017-10-11,216.35,205119,255.02,2013-09-11,17.195,119493,155.53,2016-09-21,59.439,7701369,211.54,2012-04-04,45.223,2417733.0,124.93,2016-11-30,16.21,3334484.0,216.01,2013-03-13,16.249,2151263.0,141.76,2017-02-22,117.2,5203361.0,232.97,2011-02-16,25.0,2440893.0,116.6,2010-11-17,27.65,323903.0,103.0,2013-03-06,64.952,1304863.0,140.47,2017-10-04,16.6,1415569,253.16,2016-05-04,72.574,1600333,198.91,2017-03-01,19.386,9076349.0,236.41,2012-03-07,28.521,556769,120.7,2017-03-01,4.13,5215644.0,236.41,2016-03-02,10.33,627333.0,192.09,2011-03-16,11.176,161488212,109.91,2011-08-17,16.2,806533.0,105.23,2011-05-25,35.24,43839.0,115.82,2012-03-14,97.391,1044459.0,124.44,2016-03-16,6.1301,1273228.0,196.28,2016-01-13,85.811,2229367.0,182.27,2016-01-13,38.85,3038884.0,182.27,2013-03-06,6.2597,5988451.0,140.47,2016-03-02,10.2,15038314.0,192.09,2016-12-14,40.79,3911804.0,221.41,2015-12-09,23.515,375320.0,197.02,2015-02-25,5.3998,2109991.0,200.15,2011-03-02,53.993,21753.0,114.31,2013-02-27,45.45,192872.0,138.11,2013-06-19,10.861,8238180.0,149.28,2011-02-09,14.744,711312.0,115.25,2016-03-02,8.9059,76137934.0,192.09,2013-06-26,49.772,2293545.0,147.02,2016-02-24,44.791,3010909.0,186.5,2015-01-07,70.364,161757.0,191.31,2015-12-09,36.26,131800.0,197.02,2016-04-06,33.82,212116,200.27,2016-11-23,20.209,220959.0,216.33,2017-10-11,85.51,214977,255.02,2015-11-04,89.32,570441.0,201.84,2015-06-24,80.53,730000.0,200.94,2010-07-21,23.37,410366,93.267,2013-03-13,25.65,162600.0,141.76,2017-06-14,108.57,103073.0,241.85,2011-09-21,26.205,1163803,103.07,2015-04-15,7.55,1053249,199.9,2012-03-07,28.14,321092,120.7,2011-11-23,46.269,1825520.0,103.02,2016-10-05,33.388,1082153,211.36,2013-03-06,3.8883,8429436.0,140.47,2010-11-24,64.346,5515062.0,104.7,2016-04-27,9.45,8556990,203.12,2011-12-28,3.44,674149.0,111.04,2016-03-09,14.135,1700335.0,192.45,2014-01-22,19.032,365103.0,170.96,2016-01-20,6.5315,3324338.0,179.19,2016-10-26,11.47,44770,209.5,2016-09-07,38.78,255799.0,213.58,2016-02-17,13.3,771627.0,186.18,2014-01-08,25.57,212400.0,170.23,2017-03-01,24.157,1181187.0,236.41,2015-03-18,33.565,307379.0,199.03,2015-03-04,13.901,105548,198.83,2016-04-06,23.95,139548,200.27,2015-03-25,8.76,407800.0,195.45,2016-02-17,9.1455,4513195.0,186.18,2015-08-19,47.64,193800.0,198.86,2017-05-10,20.9,1482980.0,237.54,2016-09-28,15.91,50148,212.35,2015-07-29,1.86,2696100,201.2,2017-03-29,49.299,42787.0,233.25,2016-11-23,26.16,1026008.0,216.33,2017-07-26,54.97,761850,246.21,2016-12-07,20.679,4542371.0,220.14,2017-04-12,70.718,700474.0,231.74
3,2016-06-09,12.67,69082,205.76,,,,,2013-03-14,4.2818,16205547.0,142.51,2015-11-12,59.66,611500.0,196.57,2015-03-05,24.958,3497580,199.03,2015-03-19,5.84,289100.0,198.14,2017-03-02,43.67,164451.0,234.93,2017-10-12,216.97,249741,254.64,2013-09-12,16.624,115296,155.11,2016-09-22,59.546,7416396,212.88,2012-04-05,45.592,1611672.0,124.89,2016-12-01,15.84,3408005.0,215.22,2013-03-14,16.488,2986663.0,142.51,2017-02-23,119.34,10174335.0,233.13,,,,,2010-11-18,28.2,187382.0,104.51,2013-03-07,64.971,1330840.0,140.72,2017-10-05,16.85,951063,254.66,2016-05-05,72.254,1297243,198.88,2017-03-02,19.406,9209237.0,234.93,2012-03-08,28.445,555126,121.88,2017-03-02,4.05,3292363.0,234.93,2016-03-03,10.7,477053.0,192.83,2011-03-17,11.238,99823164,111.38,2011-08-18,15.5,1040283.0,100.68,2011-05-26,35.19,101834.0,116.35,2012-03-15,97.41,1014336.0,125.15,2016-03-17,6.3617,981902.0,197.51,2016-01-14,88.378,2482240.0,185.22,2016-01-14,39.39,3185720.0,185.22,2013-03-07,6.3283,5071781.0,140.72,2016-03-03,10.57,18294525.0,192.83,2016-12-15,40.69,3335623.0,222.31,2015-12-10,23.282,357306.0,197.53,2015-02-26,5.362,2622112.0,199.91,2011-03-03,55.628,25772.0,116.27,2013-02-28,45.48,215633.0,137.84,2013-06-20,10.679,9951158.0,145.59,2011-02-10,14.806,448982.0,115.28,2016-03-03,9.758,66849872.0,192.83,2013-06-27,49.179,4128329.0,147.9,2016-02-25,45.405,2235268.0,188.74,2015-01-08,72.593,353863.0,194.74,2015-12-10,36.22,125300.0,197.53,2016-04-07,33.45,205760,197.87,,,,,2017-10-12,85.53,290627,254.64,2015-11-05,88.78,747000.0,201.63,2015-06-25,82.01,1213700.0,200.33,2010-07-22,24.57,550538,95.351,2013-03-14,26.81,178232.0,142.51,2017-06-15,107.91,110869.0,241.4,2011-09-22,26.085,926808,99.75,2015-04-16,7.61,751326,199.84,2012-03-08,27.06,2280293,121.88,,,,,2016-10-06,32.869,781745,211.5,2013-03-07,4.0143,9797286.0,140.72,,,,,2016-04-28,9.44,13680183,201.31,2011-12-29,3.49,923153.0,112.18,2016-03-10,14.135,1380930.0,192.61,2014-01-23,19.041,172317.0,169.56,2016-01-21,6.5822,1982008.0,180.2,2016-10-27,11.36,87786,208.95,2016-09-08,38.94,240078.0,213.11,2016-02-18,13.31,388486.0,185.4,2014-01-09,26.66,229300.0,170.34,2017-03-02,25.283,1901929.0,234.93,2015-03-19,33.537,174938.0,198.14,2015-03-05,13.799,41036,199.03,2016-04-07,22.6,181456,197.87,2015-03-26,8.83,534200.0,194.99,2016-02-18,9.3487,2968713.0,185.4,2015-08-20,46.04,166900.0,194.71,2017-05-11,20.55,1090643.0,237.05,2016-09-29,15.8,53891,210.43,2015-07-30,1.83,1691300,201.25,2017-03-30,49.854,40457.0,233.98,,,,,2017-07-27,53.1,1762926,245.98,2016-12-08,20.709,3857546.0,220.69,2017-04-13,70.093,754448.0,230.24
4,2016-06-10,12.52,58073,203.78,2013-07-05,45.941,738652.0,149.68,2013-03-15,4.3402,12210920.0,142.3,2015-11-13,59.48,471800.0,194.35,2015-03-06,22.986,11599845,196.25,2015-03-20,5.59,1020000.0,199.88,2017-03-03,43.47,131618.0,235.08,2017-10-13,217.44,181977,254.95,2013-09-13,16.878,136294,155.46,2016-09-23,58.589,6341779,211.7,,,,,2016-12-02,15.97,2659647.0,215.32,2013-03-15,16.2,3222453.0,142.3,2017-02-24,121.15,10967827.0,233.42,2011-02-18,24.58,2239000.0,117.21,2010-11-19,27.72,302584.0,104.79,2013-03-08,65.161,1375703.0,141.35,2017-10-06,16.8,764761,254.37,2016-05-06,72.804,1430533,199.59,2017-03-03,19.436,4385199.0,235.08,2012-03-09,28.959,904514,122.38,2017-03-03,4.05,3494868.0,235.08,2016-03-04,10.63,639386.0,193.45,2011-03-18,11.418,81873366,111.77,2011-08-19,14.89,762909.0,99.021,2011-05-27,36.14,78442.0,116.81,2012-03-16,97.615,1371058.0,125.33,2016-03-18,6.2969,3004339.0,198.29,2016-01-15,87.474,2040655.0,181.22,2016-01-15,37.79,4666565.0,181.22,2013-03-08,6.3602,4501597.0,141.35,2016-03-04,10.94,10966748.0,193.45,2016-12-16,40.09,7465345.0,221.88,2015-12-11,23.173,466497.0,193.71,2015-02-27,5.3544,2569456.0,199.21,2011-03-04,54.817,22549.0,115.4,2013-03-01,44.97,300600.0,138.31,2013-06-21,10.923,12647189.0,146.04,2011-02-11,14.79,514016.0,115.96,2016-03-04,10.764,88863775.0,193.45,2013-06-28,48.73,4192878.0,147.28,2016-02-26,43.857,2825871.0,188.31,2015-01-09,71.704,135629.0,193.16,2015-12-11,35.51,140900.0,193.71,2016-04-08,33.47,166510,198.41,2016-11-25,20.356,138534.0,217.14,2017-10-13,85.45,199437,254.95,2015-11-06,94.18,863700.0,201.53,2015-06-26,83.69,893700.0,200.29,2010-07-23,24.86,413602,96.196,2013-03-15,26.45,189927.0,142.3,2017-06-16,104.06,292972.0,241.45,2011-09-23,25.576,788001,100.35,2015-04-17,7.3,1499600,197.53,2012-03-09,27.14,913900,122.38,2011-11-25,46.62,495080.0,102.83,2016-10-07,32.295,583511,210.78,2013-03-08,4.0046,4823249.0,141.35,2010-11-26,63.587,3182960.0,103.5,2016-04-29,9.93,29837097,200.18,2011-12-30,3.76,1954460.0,111.62,2016-03-11,14.592,1376868.0,195.71,2014-01-24,19.131,456967.0,165.93,2016-01-22,6.7934,1932282.0,183.89,2016-10-28,11.22,96629,208.32,2016-09-09,38.63,229842.0,208.01,2016-02-19,13.25,524591.0,185.32,2014-01-10,28.45,617500.0,170.81,2017-03-03,25.637,1056371.0,235.08,2015-03-20,34.715,312326.0,199.88,2015-03-06,13.151,115978,196.25,2016-04-08,22.18,171523,198.41,2015-03-27,9.08,515000.0,195.43,2016-02-19,9.1551,2585522.0,185.32,2015-08-21,45.54,332200.0,188.66,2017-05-12,20.7,837452.0,236.65,2016-09-30,15.96,76980,212.01,2015-07-31,2.14,3988600,200.94,2017-03-31,50.661,60695.0,233.45,2016-11-25,25.89,878302.0,217.14,2017-07-28,53.41,718061,245.7,2016-12-09,21.591,6389124.0,222.01,,,,
7,2016-06-13,12.15,79141,202.24,2013-07-08,45.911,675585.0,150.51,2013-03-18,4.3338,10265342.0,141.54,2015-11-16,61.78,529600.0,197.28,2015-03-09,22.117,9640858,197.04,2015-03-23,5.54,530600.0,199.48,2017-03-06,42.61,187983.0,234.37,2017-10-16,216.42,401404,255.29,2013-09-16,16.659,183345,156.37,2016-09-26,58.51,4042250,209.99,2012-04-09,44.933,1804009.0,123.47,2016-12-05,15.965,2635148.0,216.63,2013-03-18,16.172,2517353.0,141.54,2017-02-27,120.82,6023498.0,233.77,,,,,2010-11-22,27.74,420460.0,104.69,2013-03-11,65.657,907592.0,141.86,2017-10-09,17.05,2120273,253.95,2016-05-09,72.983,1434171,199.75,2017-03-06,19.376,3513388.0,234.37,2012-03-12,28.871,636858,122.39,2017-03-06,4.05,7082585.0,234.37,2016-03-07,10.91,364432.0,193.61,2011-03-21,11.458,34180918,113.51,2011-08-22,15.24,643432.0,99.1,,,,,2012-03-19,98.045,963762.0,125.83,2016-03-21,6.5006,833842.0,198.58,,,,,,,,,2013-03-11,6.3602,7264384.0,141.86,2016-03-07,10.39,11204452.0,193.61,2016-12-19,40.08,2143152.0,222.36,2015-12-14,23.144,401710.0,194.7,2015-03-02,5.362,1683491.0,200.48,2011-03-07,53.388,35331.0,114.49,2013-03-04,44.62,396108.0,139.04,2013-06-24,10.437,16975358.0,144.2,2011-02-14,14.86,445169.0,116.24,2016-03-07,10.794,58728355.0,193.61,2013-07-01,49.103,3051081.0,148.15,2016-02-29,44.292,2767142.0,186.83,2015-01-12,70.834,157617.0,191.64,2015-12-14,33.44,308737.0,194.7,2016-04-11,33.38,172209,197.94,2016-11-28,20.209,196108.0,216.11,2017-10-16,85.54,206053,255.29,2015-11-09,92.96,575875.0,199.65,2015-06-29,81.14,643000.0,196.09,2010-07-26,25.4,427530,97.165,2013-03-18,26.03,105358.0,141.54,2017-06-19,99.98,217446.0,243.46,2011-09-26,25.778,553697,102.74,2015-04-20,7.43,1055309,199.33,2012-03-12,27.4,920191,122.39,2011-11-28,48.15,1217266.0,105.81,2016-10-10,31.127,2226443,211.87,2013-03-11,3.9755,6465125.0,141.86,2010-11-29,63.361,6145221.0,103.8,2016-05-02,9.01,17666006,201.78,,,,,2016-03-14,14.699,1961015.0,195.45,2014-01-27,19.112,555472.0,165.11,2016-01-25,6.7174,1209674.0,181.11,2016-10-31,11.79,68777,208.33,2016-09-12,38.67,195479.0,210.99,2016-02-22,13.51,218841.0,188.01,2014-01-13,28.48,359500.0,168.53,2017-03-06,25.619,1111782.0,234.37,2015-03-23,35.104,161672.0,199.48,2015-03-09,12.939,131624,197.04,2016-04-11,22.83,181777,197.94,2015-03-30,9.18,200800.0,197.82,2016-02-22,9.56,2608435.0,188.01,2015-08-24,43.95,345098.0,180.94,2017-05-15,20.7,979743.0,237.95,2016-10-03,16.04,92164,211.5,2015-08-03,1.85,2552165,200.26,2017-04-03,50.865,97805.0,233.04,2016-11-28,25.33,1054998.0,216.11,2017-07-31,53.31,488117,245.56,2016-12-12,21.373,5023811.0,221.76,2017-04-17,70.945,349244.0,232.28
8,2016-06-14,11.98,62251,201.83,2013-07-09,47.85,777944.0,151.61,2013-03-19,4.284,15403632.0,141.21,2015-11-17,61.18,396000.0,197.14,2015-03-10,21.502,13003459,193.86,2015-03-24,5.07,1365400.0,198.37,2017-03-07,42.94,123101.0,233.67,2017-10-17,218.99,272697,255.47,2013-09-17,16.958,156607,157.06,2016-09-27,58.17,4383047,211.3,2012-04-10,43.931,2477301.0,121.39,2016-12-06,15.66,4977348.0,217.31,2013-03-19,15.572,4647464.0,141.21,2017-02-28,120.63,9001247.0,233.16,2011-02-22,23.34,3950364.0,114.85,2010-11-23,27.2,469088.0,103.19,2013-03-12,65.998,1146331.0,141.55,2017-10-10,17.1,1842318,254.62,2016-05-10,74.242,1539892,202.24,2017-03-07,19.376,4866151.0,233.67,2012-03-13,29.676,1374028,124.57,2017-03-07,4.02,8992048.0,233.67,2016-03-08,10.2,964892.0,191.5,2011-03-22,11.301,56860271,113.12,2011-08-23,16.27,667274.0,102.39,2011-05-31,36.85,111818.0,118.02,2012-03-20,97.673,885556.0,125.47,2016-03-22,6.4172,495912.0,198.47,2016-01-19,87.959,2616853.0,181.51,2016-01-19,37.65,3051200.0,181.51,2013-03-12,6.4553,3646966.0,141.55,2016-03-08,10.4,12879105.0,191.5,2016-12-20,40.03,1391571.0,223.23,2015-12-15,23.482,402839.0,196.74,2015-03-03,5.4225,1590271.0,199.65,2011-03-08,54.467,28088.0,115.5,2013-03-05,44.76,185225.0,140.28,2013-06-25,10.417,11913957.0,145.61,2011-02-15,14.907,643866.0,115.87,2016-03-08,9.904,36351713.0,191.5,2013-07-02,49.828,3472242.0,148.01,2016-03-01,44.273,2031220.0,191.28,2015-01-13,72.034,157753.0,191.11,2015-12-15,33.78,133000.0,196.74,2016-04-12,33.54,242676,199.78,2016-11-29,20.356,289643.0,216.54,2017-10-17,85.51,146945,255.47,2015-11-10,92.35,596400.0,200.12,2015-06-30,81.85,652921.0,196.51,2010-07-27,25.3,555875,97.155,2013-03-19,25.92,161141.0,141.21,2017-06-20,98.02,222097.0,241.81,2011-09-27,25.585,840042,103.88,2015-04-21,7.35,819060,199.11,2012-03-13,27.78,512036,124.57,2011-11-29,48.095,923768.0,106.1,2016-10-11,30.825,958690,209.2,2013-03-12,3.9076,6076079.0,141.55,2010-11-30,63.393,6865290.0,103.22,2016-05-03,8.68,12740313,200.01,2012-01-03,3.65,1128077.0,113.41,2016-03-15,14.145,837578.0,195.13,2014-01-28,19.614,371569.0,166.1,2016-01-26,6.7174,1344943.0,183.57,2016-11-01,11.61,37944,206.83,2016-09-13,38.29,162531.0,207.96,2016-02-23,13.42,281822.0,185.62,2014-01-14,28.05,217600.0,170.37,2017-03-07,25.532,1098513.0,233.67,2015-03-24,34.892,243424.0,198.37,2015-03-10,12.846,89351,193.86,2016-04-12,22.57,108829,199.78,2015-03-31,9.26,290700.0,196.1,2016-02-23,9.4498,3005227.0,185.62,2015-08-25,43.43,275000.0,178.76,2017-05-16,20.65,801449.0,237.73,2016-10-04,15.96,59424,210.43,2015-08-04,1.92,935300,199.87,2017-04-04,50.165,62212.0,233.19,2016-11-29,24.93,1026675.0,216.54,2017-08-01,53.42,515497,246.1,2016-12-13,20.987,4553019.0,223.26,2017-04-18,70.371,666773.0,231.59
