Offset,este date,este close,este volume,este spy close,vmc date,vmc close,vmc volume,vmc spy close,mtw date,mtw close,mtw volume,mtw spy close,drq date,drq close,drq volume,drq spy close,nem date,nem close,nem volume,nem spy close,ceco date,ceco close,ceco volume,ceco spy close,nsit date,nsit close,nsit volume,nsit spy close,mtn date,mtn close,mtn volume,mtn spy close,mye date,mye close,mye volume,mye spy close,apa date,apa close,apa volume,apa spy close,dg date,dg close,dg volume,dg spy close,nuan date,nuan close,nuan volume,nuan spy close,chs date,chs close,chs volume,chs spy close,jnj date,jnj close,jnj volume,jnj spy close,crus date,crus close,crus volume,crus spy close,plxs date,plxs close,plxs volume,plxs spy close,emn date,emn close,emn volume,emn spy close,ghl date,ghl close,ghl volume,ghl spy close,gpn date,gpn close,gpn volume,gpn spy close,wu date,wu close,wu volume,wu spy close,frc date,frc close,frc volume,frc spy close,gnw date,gnw close,gnw volume,gnw spy close,foe date,foe close,foe volume,foe spy close,f date,f close,f volume,f spy close,becn date,becn close,becn volume,becn spy close,trc date,trc close,trc volume,trc spy close,px date,px close,px volume,px spy close,aroc date,aroc close,aroc volume,aroc spy close,sre date,sre close,sre volume,sre spy close,tmus date,tmus close,tmus volume,tmus spy close,cys date,cys close,cys volume,cys spy close,qep date,qep close,qep volume,qep spy close,holx date,holx close,holx volume,holx spy close,krg date,krg close,krg volume,krg spy close,ocsl date,ocsl close,ocsl volume,ocsl spy close,vrts date,vrts close,vrts volume,vrts spy close,unt date,unt close,unt volume,unt spy close,two date,two close,two volume,two spy close,ntg date,ntg close,ntg volume,ntg spy close,mro date,mro close,mro volume,mro spy close,dvn date,dvn close,dvn volume,dvn spy close,aee date,aee close,aee volume,aee spy close,fico date,fico close,fico volume,fico spy close,scsc date,scsc close,scsc volume,scsc spy close,podd date,podd close,podd volume,podd spy close,adtn date,adtn close,adtn volume,adtn spy close,wgl date,wgl close,wgl volume,wgl spy close,syna date,syna close,syna volume,syna spy close,amcx date,amcx close,amcx volume,amcx spy close,acm date,acm close,acm volume,acm spy close,kra date,kra close,kra volume,kra spy close,cps date,cps close,cps volume,cps spy close,jcom date,jcom close,jcom volume,jcom spy close,arry date,arry close,arry volume,arry spy close,smtc date,smtc close,smtc volume,smtc spy close,col date,col close,col volume,col spy close,semg date,semg close,semg volume,semg spy close,odp date,odp close,odp volume,odp spy close,mcd date,mcd close,mcd volume,mcd spy close,p date,p close,p volume,p spy close,ecyt date,ecyt close,ecyt volume,ecyt spy close,kbr date,kbr close,kbr volume,kbr spy close,amc date,amc close,amc volume,amc spy close,fsic date,fsic close,fsic volume,fsic spy close,scwx date,scwx close,scwx volume,scwx spy close,fcb date,fcb close,fcb volume,fcb spy close,tmhc date,tmhc close,tmhc volume,tmhc spy close,hawk date,hawk close,hawk volume,hawk spy close,out date,out close,out volume,out spy close,qts date,qts close,qts volume,qts spy close,ladr date,ladr close,ladr volume,ladr spy close,qtwo date,qtwo close,qtwo volume,qtwo spy close,mobl date,mobl close,mobl volume,mobl spy close,navi date,navi close,navi volume,navi spy close,vsto date,vsto close,vsto volume,vsto spy close,eri date,eri close,eri volume,eri spy close,mcrn date,mcrn close,mcrn volume,mcrn spy close,cveo date,cveo close,cveo volume,cveo spy close,nblx date,nblx close,nblx volume,nblx spy close,htz date,htz close,htz volume,htz spy close,ttd date,ttd close,ttd volume,ttd spy close,arnc date,arnc close,arnc volume,arnc spy close,arch date,arch close,arch volume,arch spy close
9,2016-06-15,11.97,52048,201.55,2013-07-10,48.28,416118.0,151.66,2013-03-20,4.434,15812993.0,142.18,2015-11-18,62.61,247300.0,200.29,2015-03-11,21.964,9361503,193.38,2015-03-25,5.03,702600.0,195.45,2017-03-08,42.78,116431.0,233.25,2017-10-18,221.8,330507,255.72,2013-09-18,17.178,147765,158.87,2016-09-28,62.183,8300034,212.35,2012-04-11,44.275,2016836.0,122.41,2016-12-07,15.38,5302081.0,220.14,2013-03-20,15.891,2381654.0,142.18,2017-03-01,122.26,9516313.0,236.41,2011-02-23,22.22,5323316.0,114.14,2010-11-24,27.92,757284.0,104.7,2013-03-13,65.873,887793.0,141.76,2017-10-11,17.1,1403932,255.02,2016-05-11,74.022,1340934,200.35,2017-03-08,19.309,4702752.0,233.25,2012-03-14,29.637,492885,124.44,2017-03-08,4.09,8112074.0,233.25,2016-03-09,10.28,407510.0,192.45,2011-03-23,11.276,81760008,113.45,2011-08-24,17.1,988386.0,103.82,2011-06-01,35.39,166207.0,115.38,2012-03-21,98.511,1219265.0,125.24,2016-03-23,6.1951,545542.0,197.15,2016-01-20,85.629,2194367.0,179.19,2016-01-20,37.36,4444840.0,179.19,2013-03-13,6.4553,4546764.0,141.76,2016-03-09,11.72,10502480.0,192.45,2016-12-21,39.99,1427856.0,222.6,2015-12-16,23.787,582651.0,199.61,2015-03-04,5.4602,1202060.0,198.83,2011-03-09,54.654,15459.0,115.33,2013-03-06,44.66,133763.0,140.47,2013-06-26,10.666,9907884.0,147.02,2011-02-16,14.626,476373.0,116.6,2016-03-09,10.257,31531697.0,192.45,2013-07-03,50.253,1918762.0,148.07,2016-03-02,44.3,2170498.0,192.09,2015-01-14,72.473,159526.0,189.96,2015-12-16,33.9,172600.0,199.61,2016-04-13,34.4,221939,201.79,2016-11-30,20.013,249577.0,216.01,2017-10-18,85.53,182381,255.72,2015-11-11,91.54,364700.0,199.32,2015-07-01,82.75,602500.0,198.08,2010-07-28,24.87,335673,96.566,2013-03-20,25.86,123990.0,142.18,2017-06-21,98.53,127138.0,241.76,2011-09-28,24.518,697599,101.77,2015-04-22,7.25,947546,200.09,2012-03-14,27.68,542208,124.44,2011-11-30,49.646,1576892.0,110.46,2016-10-12,31.608,731919,209.47,2013-03-13,3.927,6809499.0,141.76,2010-12-01,64.194,6575132.0,105.42,2016-05-04,9.28,12904319,198.91,2012-01-04,3.6,319808.0,113.58,2016-03-16,14.602,720624.0,196.28,2014-01-29,19.372,86214.0,164.52,2016-01-27,6.7429,937454.0,181.58,2016-11-02,11.81,97038,205.58,2016-09-14,38.3,155118.0,207.88,2016-02-24,13.7,1228297.0,186.5,2014-01-15,28.23,189162.0,171.3,2017-03-08,25.552,1352960.0,233.25,2015-03-25,34.12,215273.0,195.45,2015-03-11,13.159,90588,193.38,2016-04-13,23.27,69550,201.79,2015-04-01,9.13,568100.0,195.39,2016-02-24,9.4973,2791801.0,186.5,2015-08-26,45.4,336600.0,185.61,2017-05-17,20.225,913502.0,233.53,2016-10-05,16.09,64161,211.36,2015-08-05,1.94,936800,200.52,2017-04-05,48.939,580016.0,232.49,2016-11-30,25.18,1150597.0,216.01,2017-08-02,53.01,412853,246.22,2016-12-14,20.551,5929209.0,221.41,2017-04-19,69.599,297002.0,231.17
10,2016-06-16,10.25,1116258,202.16,2013-07-11,49.63,733727.0,153.73,2013-03-21,4.3503,13789865.0,140.98,2015-11-19,61.17,231600.0,200.11,2015-03-12,21.591,6160947,194.07,2015-03-26,5.02,1021300.0,194.99,2017-03-09,42.54,154670.0,233.54,2017-10-19,222.5,467127,255.79,2013-09-19,17.247,192013,158.59,2016-09-29,62.22,8086892,210.43,2012-04-12,45.022,1532000.0,124.0,2016-12-08,15.56,3028230.0,220.69,2013-03-21,15.846,2409479.0,140.98,2017-03-02,122.04,7040169.0,234.93,2011-02-24,22.79,3025943.0,114.05,,,,,2013-03-14,66.353,816030.0,142.51,2017-10-12,16.95,862036,254.64,2016-05-12,74.322,1298029,200.42,2017-03-09,19.153,3168546.0,233.54,2012-03-15,29.932,1140053,125.15,2017-03-09,3.98,10035543.0,233.54,2016-03-10,10.18,341874.0,192.61,2011-03-24,11.852,162861471,114.53,2011-08-25,17.67,1842194.0,102.24,2011-06-02,34.92,101260.0,115.27,2012-03-22,97.74,957239.0,124.36,2016-03-24,6.3893,686274.0,197.06,2016-01-21,86.571,1340745.0,180.2,2016-01-21,37.1,3440996.0,180.2,2013-03-14,6.4553,5477753.0,142.51,2016-03-10,11.69,8334077.0,192.61,2016-12-22,40.07,1811677.0,222.21,2015-12-17,23.525,620228.0,196.58,2015-03-05,5.4148,1299906.0,199.03,2011-03-10,50.318,37595.0,113.21,2013-03-07,45.39,141630.0,140.72,2013-06-27,10.927,7627635.0,147.9,,,,,2016-03-10,10.365,34738368.0,192.61,,,,,2016-03-03,44.337,1580101.0,192.83,2015-01-15,71.684,147930.0,188.22,2015-12-17,33.66,226400.0,196.58,2016-04-14,34.34,158954,201.8,2016-12-01,20.259,445632.0,215.22,2017-10-19,85.8,158586,255.79,2015-11-12,88.33,427900.0,196.57,2015-07-02,83.16,567200.0,197.89,2010-07-29,24.38,671918,96.089,2013-03-21,26.01,237910.0,140.98,2017-06-22,98.93,124175.0,241.65,2011-09-29,24.262,834078,102.57,2015-04-23,7.31,822000,200.59,2012-03-15,28.42,484252,125.15,2011-12-01,50.121,732593.0,110.44,2016-10-13,31.305,493650,208.79,2013-03-14,3.927,5161536.0,142.51,2010-12-02,64.266,6168801.0,106.77,2016-05-05,9.34,10200099,198.88,2012-01-05,3.5,448012.0,113.87,2016-03-17,14.729,1801465.0,197.51,2014-01-30,19.274,137058.0,166.26,2016-01-28,6.8356,798459.0,182.55,2016-11-03,11.81,94702,204.65,2016-09-15,38.72,197272.0,209.95,2016-02-25,13.78,299338.0,188.74,2014-01-16,28.65,188900.0,171.07,2017-03-09,25.696,1073677.0,233.54,2015-03-26,34.057,143336.0,194.99,2015-03-12,13.39,75901,194.07,2016-04-14,23.56,70605,201.8,2015-04-02,8.97,206600.0,196.11,2016-02-25,9.836,3058234.0,188.74,2015-08-27,46.3,233300.0,190.22,2017-05-18,19.95,1052469.0,234.46,2016-10-06,16.0,84113,211.5,2015-08-06,2.0,915029,198.89,2017-04-06,48.695,136317.0,233.15,2016-12-01,24.61,1403153.0,215.22,2017-08-03,54.48,496735,245.75,2016-12-15,20.363,4656992.0,222.31,2017-04-20,70.569,222556.0,233.05
11,2016-06-17,10.5,196260,201.41,2013-07-12,49.6,407926.0,153.8,2013-03-22,4.3087,8648182.0,142.1,2015-11-20,60.72,212400.0,200.84,2015-03-13,22.023,6672470,196.77,2015-03-27,5.25,592800.0,195.43,2017-03-10,42.1,188504.0,234.35,2017-10-20,228.51,532801,257.11,2013-09-20,17.187,452110,157.51,2016-09-30,62.348,5421718,212.01,2012-04-13,44.702,1954560.0,122.51,2016-12-09,15.64,1862540.0,222.01,2013-03-22,15.702,2633402.0,142.1,2017-03-03,122.19,5657977.0,235.08,2011-02-25,23.8,2367122.0,115.28,2010-11-26,27.66,241195.0,103.5,2013-03-15,65.764,1363097.0,142.3,2017-10-13,17.05,592320,254.95,2016-05-13,74.192,1261447,198.67,2017-03-10,19.153,3719398.0,234.35,2012-03-16,30.148,1354587,125.33,2017-03-10,4.06,5671974.0,234.35,2016-03-11,10.59,472706.0,195.71,2011-03-25,11.827,74731840,114.88,2011-08-26,18.18,862716.0,103.72,2011-06-03,34.9,107364.0,114.1,2012-03-23,98.897,1387621.0,124.73,,,,,2016-01-22,89.014,1465260.0,183.89,2016-01-22,37.85,3692600.0,183.89,2013-03-15,6.4184,7071853.0,142.3,2016-03-11,12.6,6604035.0,195.71,2016-12-23,40.32,922070.0,222.54,2015-12-18,23.029,1391313.0,193.06,2015-03-06,5.3998,1284701.0,196.25,2011-03-11,51.131,86602.0,113.97,2013-03-08,45.57,114583.0,141.35,2013-06-28,10.657,30735358.0,147.28,2011-02-18,14.721,372501.0,117.21,2016-03-11,10.923,32532936.0,195.71,2013-07-05,51.247,2983006.0,149.68,2016-03-04,44.668,1967755.0,193.45,2015-01-16,73.758,165157.0,190.69,2015-12-18,32.62,692000.0,193.06,2016-04-15,34.06,282770,201.57,2016-12-02,20.209,249501.0,215.32,2017-10-20,85.85,213445,257.11,2015-11-13,86.41,287000.0,194.35,,,,,2010-07-30,24.14,641332,96.07,2013-03-22,25.74,146990.0,142.1,2017-06-23,99.77,566693.0,241.93,2011-09-30,23.554,497779,100.01,2015-04-24,7.19,657401,201.06,2012-03-16,28.46,684156,125.33,2011-12-02,49.143,967288.0,110.35,2016-10-14,31.617,549850,208.9,2013-03-15,3.8883,12061437.0,142.3,2010-12-03,64.574,4460374.0,107.07,2016-05-06,9.67,8654498,199.59,2012-01-06,3.6,367476.0,113.59,2016-03-18,14.66,2326689.0,198.29,2014-01-31,19.131,257811.0,165.27,2016-01-29,6.8356,1798757.0,186.99,2016-11-04,11.58,76282,204.42,2016-09-16,38.0,1165290.0,209.14,2016-02-26,13.72,255681.0,188.31,2014-01-17,28.04,86000.0,170.34,2017-03-10,24.98,914078.0,234.35,2015-03-27,34.447,200713.0,195.43,2015-03-13,13.755,163776,196.77,2016-04-15,23.74,101387,201.57,,,,,2016-02-26,9.772,3343814.0,188.31,2015-08-28,48.41,343900.0,190.23,2017-05-19,19.7,759037.0,235.98,2016-10-07,15.96,111845,210.78,2015-08-07,1.9,760300,198.51,2017-04-07,48.531,124720.0,232.91,2016-12-02,24.48,1509416.0,215.32,2017-08-04,53.39,396010,246.19,2016-12-16,20.066,16327119.0,221.88,2017-04-21,69.915,335633.0,232.3
14,2016-06-20,10.39,182736,202.72,2013-07-15,49.191,273314.0,154.38,2013-03-25,4.2882,7314446.0,141.53,2015-11-23,62.15,307900.0,200.61,2015-03-16,22.023,5655197,197.24,2015-03-30,5.25,438400.0,197.82,2017-03-13,42.5,148360.0,234.47,2017-10-23,229.24,317982,256.11,2013-09-23,17.221,176835,156.77,2016-10-03,62.427,2970799,211.5,2012-04-16,44.305,2059111.0,122.44,2016-12-12,15.55,3131150.0,221.76,2013-03-25,15.693,2071886.0,141.53,2017-03-06,122.12,6757564.0,234.37,2011-02-28,23.35,2744052.0,116.0,2010-11-29,27.7,231816.0,103.8,2013-03-18,65.969,1254563.0,141.54,2017-10-16,17.1,852692,255.29,2016-05-16,74.302,1081081,200.63,2017-03-13,19.065,6409575.0,234.47,2012-03-19,30.273,1021830,125.83,2017-03-13,3.96,6029928.0,234.47,2016-03-14,10.87,558037.0,195.45,2011-03-28,11.709,52300094,114.59,2011-08-29,19.04,1025901.0,106.7,2011-06-06,34.83,93020.0,112.91,2012-03-26,100.48,1356883.0,126.5,2016-03-28,6.4728,650157.0,197.18,2016-01-25,87.551,1018945.0,181.11,2016-01-25,37.89,2223171.0,181.11,2013-03-18,6.4393,3909692.0,141.54,2016-03-14,12.89,6173424.0,195.45,,,,,2015-12-21,23.082,498437.0,194.67,2015-03-09,5.362,1792047.0,197.04,2011-03-14,48.341,52747.0,113.3,2013-03-11,45.7,216642.0,141.86,2013-07-01,10.729,4209153.0,148.15,,,,,2016-03-14,10.853,29064341.0,195.45,2013-07-08,51.491,3077644.0,150.51,2016-03-07,44.864,1534797.0,193.61,,,,,2015-12-21,33.12,153200.0,194.67,2016-04-18,34.08,186775,203.02,2016-12-05,20.701,405212.0,216.63,2017-10-23,85.79,98188,256.11,2015-11-16,86.99,380200.0,197.28,2015-07-06,83.57,573100.0,197.31,2010-08-02,25.19,1290093,98.231,2013-03-25,24.93,436500.0,141.53,2017-06-26,100.23,123157.0,242.09,2011-10-03,22.327,941217,97.135,2015-04-27,6.73,1725100,200.22,2012-03-19,28.63,367141,125.83,2011-12-05,49.768,1001061.0,111.56,2016-10-17,31.475,320855,208.18,2013-03-18,3.9464,9256661.0,141.54,2010-12-06,64.43,3842881.0,106.95,2016-05-09,9.73,12744974,199.75,2012-01-09,3.64,419549.0,113.86,2016-03-21,14.719,1335295.0,198.58,2014-02-03,18.845,259394.0,161.56,2016-02-01,6.9709,983135.0,186.92,2016-11-07,11.98,59400,208.93,2016-09-19,38.0,304779.0,209.18,2016-02-29,13.91,392436.0,186.83,,,,,2017-03-13,25.62,731928.0,234.47,2015-03-30,34.14,327439.0,197.82,2015-03-16,13.675,60802,197.24,2016-04-18,24.28,166104,203.02,2015-04-06,8.87,273700.0,197.41,2016-02-29,10.003,3864275.0,186.83,2015-08-31,46.76,248900.0,188.7,2017-05-22,20.45,630493.0,237.19,2016-10-10,15.98,168817,211.87,2015-08-10,1.93,1155700,201.0,2017-04-10,48.482,81020.0,233.05,2016-12-05,25.01,1755339.0,216.63,2017-08-07,55.51,858601,246.65,2016-12-19,19.828,4551191.0,222.36,2017-04-24,71.005,184265.0,234.86
15,2016-06-21,10.43,172017,203.28,2013-07-16,48.191,376432.0,153.82,2013-03-26,4.3066,5571959.0,142.64,2015-11-24,63.05,268300.0,200.88,2015-03-17,21.847,8505222,196.68,2015-03-31,5.03,2147905.0,196.1,2017-03-14,42.73,153962.0,233.58,2017-10-24,226.77,341827,256.56,2013-09-24,17.616,202013,156.41,2016-10-04,62.268,6481437,210.43,2012-04-17,44.943,2576568.0,124.25,2016-12-13,15.59,2949225.0,223.26,2013-03-26,15.337,3263975.0,142.64,2017-03-07,122.23,6730591.0,233.67,2011-03-01,22.96,3267356.0,114.06,2010-11-30,27.14,286043.0,103.22,2013-03-19,65.92,997512.0,141.21,2017-10-17,17.05,1028170,255.47,2016-05-17,74.102,1626294,198.76,2017-03-14,19.737,12296334.0,233.58,2012-03-20,30.225,668367,125.47,2017-03-14,3.93,3797924.0,233.58,2016-03-15,11.38,3783832.0,195.13,2011-03-29,11.696,42199312,115.37,2011-08-30,19.01,1177087.0,106.99,2011-06-07,34.63,87561.0,112.83,2012-03-27,101.02,1380500.0,126.12,2016-03-29,6.6766,875034.0,199.01,2016-01-26,87.693,1278753.0,183.57,2016-01-26,39.43,2544688.0,183.57,2013-03-19,6.3549,5223731.0,141.21,2016-03-15,12.7,5413471.0,195.13,2016-12-27,40.28,930225.0,223.1,2015-12-22,23.082,548188.0,196.44,2015-03-10,5.3393,1320661.0,193.86,2011-03-15,47.794,34328.0,111.99,2013-03-12,45.92,194055.0,141.55,2013-07-02,10.678,4260236.0,148.01,2011-02-22,14.679,577913.0,114.85,2016-03-15,11.068,24428667.0,195.13,2013-07-09,52.233,2913691.0,151.61,2016-03-08,45.549,1820134.0,191.5,2015-01-20,73.45,138163.0,191.09,2015-12-22,33.5,128273.0,196.44,2016-04-19,33.61,235112,203.64,2016-12-06,20.651,196123.0,217.31,2017-10-24,85.7,183140,256.56,2015-11-17,86.18,503700.0,197.14,2015-07-07,83.66,732800.0,198.57,2010-08-03,25.15,437605,97.764,2013-03-26,24.32,381120.0,142.64,2017-06-27,97.44,164310.0,240.14,2011-10-04,24.03,1474265,99.279,2015-04-28,6.66,1799644,200.86,2012-03-20,28.56,387423,125.47,2011-12-06,49.388,797526.0,111.59,2016-10-18,32.088,365122,209.47,2013-03-19,3.927,8040287.0,141.21,2010-12-07,65.045,9538190.0,107.01,2016-05-10,9.92,6761379,202.24,2012-01-10,3.67,284926.0,114.85,2016-03-22,14.844,1171562.0,198.47,2014-02-04,18.818,347955.0,162.71,2016-02-02,6.8526,757924.0,183.53,2016-11-08,12.01,58025,209.87,2016-09-20,38.09,168683.0,209.19,2016-03-01,14.25,423913.0,191.28,2014-01-21,27.76,120600.0,170.85,2017-03-14,25.406,928267.0,233.58,2015-03-31,33.759,371335.0,196.1,2015-03-17,13.646,108153,196.68,2016-04-19,24.51,124387,203.64,2015-04-07,8.93,206613.0,196.9,2016-03-01,10.096,5572212.0,191.28,2015-09-01,46.52,256300.0,183.07,2017-05-23,20.55,1573241.0,237.71,2016-10-11,15.77,70757,209.2,2015-08-11,1.81,995660,199.18,2017-04-11,48.434,86068.0,232.77,2016-12-06,25.14,1861916.0,217.31,2017-08-08,54.52,859530,246.04,2016-12-20,19.907,3455619.0,223.23,2017-04-25,70.223,257002.0,236.22
16,2016-06-22,10.5,199635,202.96,2013-07-17,48.915,391816.0,154.19,2013-03-27,4.3108,9285415.0,142.64,2015-11-25,63.1,317300.0,200.85,2015-03-18,22.59,9090151,199.03,2015-04-01,4.99,692200.0,195.39,2017-03-15,43.44,240340.0,235.6,2017-10-25,225.67,254066,255.29,2013-09-25,17.678,201087,155.96,2016-10-05,63.109,3535183,211.36,2012-04-18,45.263,1785501.0,123.83,2016-12-14,15.33,1820722.0,221.41,2013-03-27,15.231,3306111.0,142.64,2017-03-08,122.5,8012650.0,233.25,2011-03-02,23.33,2241868.0,114.31,2010-12-01,27.99,352225.0,105.42,2013-03-20,66.289,730988.0,142.18,2017-10-18,17.1,1460462,255.72,2016-05-18,74.232,1037833,198.82,2017-03-15,19.82,5520950.0,235.6,2012-03-21,29.991,667296,125.24,2017-03-15,4.01,6868858.0,235.6,2016-03-16,11.59,905674.0,196.28,2011-03-30,11.709,51840233,116.16,2011-08-31,18.56,422938.0,107.48,2011-06-08,34.02,121797.0,112.36,2012-03-28,100.3,1249861.0,125.48,2016-03-30,6.9913,1018906.0,199.88,2016-01-27,86.848,1250972.0,181.58,2016-01-27,38.5,1881662.0,181.58,2013-03-20,6.3381,6935440.0,142.18,2016-03-16,13.21,5480188.0,196.28,2016-12-28,39.89,1302868.0,221.26,2015-12-23,23.254,426932.0,198.87,2015-03-11,5.3316,1095617.0,193.38,2011-03-16,47.199,48354.0,109.91,2013-03-13,45.51,260600.0,141.76,2013-07-03,10.625,3686115.0,148.07,2011-02-23,14.601,344195.0,114.14,2016-03-16,11.274,33295892.0,196.28,2013-07-10,51.912,2872282.0,151.66,2016-03-09,45.949,1391138.0,192.45,2015-01-21,77.882,382465.0,192.07,2015-12-23,34.23,213300.0,198.87,2016-04-20,33.72,199485,203.83,2016-12-07,21.193,301612.0,220.14,2017-10-25,85.82,175776,255.29,2015-11-18,88.31,313500.0,200.29,2015-07-08,82.3,496600.0,195.23,2010-08-04,25.22,541371,98.42,2013-03-27,24.11,234157.0,142.64,2017-06-28,99.8,142567.0,242.29,2011-10-05,24.842,945924,101.12,2015-04-29,6.54,1673700,200.03,2012-03-21,28.83,415254,125.24,2011-12-07,49.289,1348725.0,112.0,2016-10-19,32.652,459779,210.03,2013-03-20,3.9755,6925691.0,142.18,2010-12-08,63.749,11531835.0,107.41,2016-05-11,9.99,15313613,200.35,2012-01-11,3.6,231788.0,114.92,2016-03-23,14.505,936946.0,197.15,2014-02-05,18.836,404432.0,162.49,2016-02-03,6.954,675483.0,184.65,2016-11-09,12.25,66722,212.09,2016-09-21,37.86,223269.0,211.54,2016-03-02,14.02,576183.0,192.09,2014-01-22,27.8,154300.0,170.96,2017-03-15,25.378,901285.0,235.6,2015-04-01,34.03,466784.0,195.39,2015-03-18,13.617,81529,199.03,2016-04-20,24.62,112730,203.83,2015-04-08,9.0,186600.0,197.56,2016-03-02,10.199,3806137.0,192.09,2015-09-02,46.99,308300.0,186.53,2017-05-24,20.8,470723.0,238.26,2016-10-12,15.88,43322,209.47,2015-08-12,1.72,1851600,199.42,2017-04-12,48.501,84994.0,231.74,2016-12-07,25.09,1641062.0,220.14,2017-08-09,53.99,934407,246.03,2016-12-21,19.828,2941002.0,222.6,2017-04-26,70.431,291349.0,236.07
17,2016-06-23,10.68,338725,205.59,2013-07-18,49.151,342018.0,155.04,2013-03-28,4.2901,6649773.0,143.08,,,,,2015-03-19,22.54,7707461,198.14,2015-04-02,5.01,503400.0,196.11,2017-03-16,43.48,154812.0,235.14,2017-10-26,225.71,194711,255.62,2013-09-26,17.89,143290,156.54,2016-10-06,62.563,3451724,211.5,2012-04-19,45.032,1337449.0,123.02,2016-12-15,15.25,2688038.0,222.31,2013-03-28,15.211,2789285.0,143.08,2017-03-09,124.33,8681802.0,233.54,2011-03-03,24.98,4621165.0,116.27,2010-12-02,27.83,447215.0,106.77,2013-03-21,63.843,3058993.0,140.98,2017-10-19,17.35,1908779,255.79,2016-05-19,74.152,986863,198.12,2017-03-16,19.85,4058918.0,235.14,2012-03-22,29.828,1319393,124.36,2017-03-16,4.06,5579669.0,235.14,2016-03-17,11.86,577796.0,197.51,2011-03-31,11.747,53182026,116.0,2011-09-01,17.96,699678.0,106.31,2011-06-09,33.95,77069.0,113.22,2012-03-29,100.85,1248503.0,125.26,2016-03-31,7.4081,1593892.0,199.39,2016-01-28,88.273,1169514.0,182.55,2016-01-28,38.67,1211803.0,182.55,2013-03-21,6.3339,4917677.0,140.98,2016-03-17,13.35,5048117.0,197.51,2016-12-29,40.08,1362080.0,221.21,2015-12-24,23.29,211968.0,198.54,2015-03-12,5.3623,945231.0,194.07,2011-03-17,49.154,31559.0,111.38,2013-03-14,47.39,219463.0,142.51,,,,,2011-02-24,14.642,365920.0,114.05,2016-03-17,11.206,31435268.0,197.51,2013-07-11,52.57,3276781.0,153.73,2016-03-10,45.634,3130961.0,192.61,2015-01-22,79.319,337172.0,194.9,2015-12-24,34.39,112460.0,198.54,2016-04-21,33.8,242439,202.77,2016-12-08,21.979,403732.0,220.69,2017-10-26,85.72,198426,255.62,2015-11-19,87.68,304900.0,200.11,2015-07-09,82.24,630800.0,195.58,2010-08-05,25.1,770528,98.32,2013-03-28,23.4,248544.0,143.08,2017-06-29,100.73,106606.0,240.16,2011-10-06,25.388,633827,102.96,2015-04-30,6.25,2636100,198.03,2012-03-22,28.8,387486,124.36,2011-12-08,48.004,1267453.0,109.57,2016-10-20,32.794,203152,209.64,2013-03-21,3.9076,4436480.0,140.98,2010-12-09,62.834,13069511.0,107.82,2016-05-12,10.09,11509957,200.42,2012-01-12,3.6,208603.0,115.2,2016-03-24,14.552,833666.0,197.06,2014-02-06,18.942,236430.0,164.65,2016-02-04,6.9962,644041.0,184.94,2016-11-10,12.12,38712,212.63,2016-09-22,38.59,291775.0,212.88,2016-03-03,14.39,395929.0,192.83,2014-01-23,28.37,191226.0,169.56,2017-03-16,25.512,642505.0,235.14,2015-04-02,34.361,154874.0,196.11,2015-03-19,13.303,92782,198.14,2016-04-21,24.8,104359,202.77,2015-04-09,9.02,245565.0,198.45,2016-03-03,10.554,3183097.0,192.83,2015-09-03,46.73,256400.0,186.67,2017-05-25,20.5,498793.0,239.41,2016-10-13,15.5,52038,208.79,2015-08-13,1.65,1051000,199.17,2017-04-13,48.638,61066.0,230.24,2016-12-08,24.06,2547409.0,220.69,2017-08-10,50.06,2232516,242.56,2016-12-22,19.877,3515860.0,222.21,2017-04-27,69.291,598940.0,236.27
