Offset,este date,este close,este volume,este spy close,vmc date,vmc close,vmc volume,vmc spy close,mtw date,mtw close,mtw volume,mtw spy close,drq date,drq close,drq volume,drq spy close,nem date,nem close,nem volume,nem spy close,ceco date,ceco close,ceco volume,ceco spy close,nsit date,nsit close,nsit volume,nsit spy close,mtn date,mtn close,mtn volume,mtn spy close,mye date,mye close,mye volume,mye spy close,apa date,apa close,apa volume,apa spy close,dg date,dg close,dg volume,dg spy close,nuan date,nuan close,nuan volume,nuan spy close,chs date,chs close,chs volume,chs spy close,jnj date,jnj close,jnj volume,jnj spy close,crus date,crus close,crus volume,crus spy close,plxs date,plxs close,plxs volume,plxs spy close,emn date,emn close,emn volume,emn spy close,ghl date,ghl close,ghl volume,ghl spy close,gpn date,gpn close,gpn volume,gpn spy close,wu date,wu close,wu volume,wu spy close,frc date,frc close,frc volume,frc spy close,gnw date,gnw close,gnw volume,gnw spy close,foe date,foe close,foe volume,foe spy close,f date,f close,f volume,f spy close,becn date,becn close,becn volume,becn spy close,trc date,trc close,trc volume,trc spy close,px date,px close,px volume,px spy close,aroc date,aroc close,aroc volume,aroc spy close,sre date,sre close,sre volume,sre spy close,tmus date,tmus close,tmus volume,tmus spy close,cys date,cys close,cys volume,cys spy close,qep date,qep close,qep volume,qep spy close,holx date,holx close,holx volume,holx spy close,krg date,krg close,krg volume,krg spy close,ocsl date,ocsl close,ocsl volume,ocsl spy close,vrts date,vrts close,vrts volume,vrts spy close,unt date,unt close,unt volume,unt spy close,two date,two close,two volume,two spy close,ntg date,ntg close,ntg volume,ntg spy close,mro date,mro close,mro volume,mro spy close,dvn date,dvn close,dvn volume,dvn spy close,aee date,aee close,aee volume,aee spy close,fico date,fico close,fico volume,fico spy close,scsc date,scsc close,scsc volume,scsc spy close,podd date,podd close,podd volume,podd spy close,adtn date,adtn close,adtn volume,adtn spy close,wgl date,wgl close,wgl volume,wgl spy close,syna date,syna close,syna volume,syna spy close,amcx date,amcx close,amcx volume,amcx spy close,acm date,acm close,acm volume,acm spy close,kra date,kra close,kra volume,kra spy close,cps date,cps close,cps volume,cps spy close,jcom date,jcom close,jcom volume,jcom spy close,arry date,arry close,arry volume,arry spy close,smtc date,smtc close,smtc volume,smtc spy close,col date,col close,col volume,col spy close,semg date,semg close,semg volume,semg spy close,odp date,odp close,odp volume,odp spy close,mcd date,mcd close,mcd volume,mcd spy close,p date,p close,p volume,p spy close,ecyt date,ecyt close,ecyt volume,ecyt spy close,kbr date,kbr close,kbr volume,kbr spy close,amc date,amc close,amc volume,amc spy close,fsic date,fsic close,fsic volume,fsic spy close,scwx date,scwx close,scwx volume,scwx spy close,fcb date,fcb close,fcb volume,fcb spy close,tmhc date,tmhc close,tmhc volume,tmhc spy close,hawk date,hawk close,hawk volume,hawk spy close,out date,out close,out volume,out spy close,qts date,qts close,qts volume,qts spy close,ladr date,ladr close,ladr volume,ladr spy close,qtwo date,qtwo close,qtwo volume,qtwo spy close,mobl date,mobl close,mobl volume,mobl spy close,navi date,navi close,navi volume,navi spy close,vsto date,vsto close,vsto volume,vsto spy close,eri date,eri close,eri volume,eri spy close,mcrn date,mcrn close,mcrn volume,mcrn spy close,cveo date,cveo close,cveo volume,cveo spy close,nblx date,nblx close,nblx volume,nblx spy close,htz date,htz close,htz volume,htz spy close,ttd date,ttd close,ttd volume,ttd spy close,arnc date,arnc close,arnc volume,arnc spy close,arch date,arch close,arch volume,arch spy close
18,2016-06-24,10.52,309467,198.11,2013-07-19,49.405,620135.0,155.31,,,,,2015-11-27,62.74,141700.0,201.08,2015-03-20,22.666,17254762,199.88,,,,,2017-03-17,43.73,338258.0,234.72,2017-10-27,227.32,185991,257.71,2013-09-27,17.855,103091,155.86,2016-10-07,61.821,4018561,210.78,2012-04-20,45.312,1010825.0,123.23,2016-12-16,15.14,3030069.0,221.88,,,,,2017-03-10,124.59,7491323.0,234.35,2011-03-04,24.56,3424546.0,115.4,2010-12-03,28.21,469475.0,107.07,2013-03-22,63.506,1956688.0,142.1,2017-10-20,17.5,1581333,257.11,2016-05-20,74.901,903334,199.36,2017-03-17,20.036,5160776.0,234.72,2012-03-23,30.303,765616,124.73,2017-03-17,4.16,17325516.0,234.72,2016-03-18,11.9,956458.0,198.29,2011-04-01,11.947,147375823,116.49,2011-09-02,17.08,404586.0,103.61,2011-06-10,34.4,75789.0,111.64,2012-03-30,101.1,1307258.0,125.79,2016-04-01,6.334,1295000.0,200.77,2016-01-29,90.099,2121203.0,186.99,2016-01-29,40.15,3196784.0,186.99,2013-03-22,6.4044,8030358.0,142.1,2016-03-18,13.19,8813122.0,198.29,2016-12-30,40.12,1661751.0,220.39,,,,,2015-03-13,5.3547,1188943.0,196.77,2011-03-18,49.428,20419.0,111.77,2013-03-15,48.2,552230.0,142.3,2013-07-05,10.251,11397522.0,149.68,2011-02-25,14.772,332979.0,115.28,2016-03-18,11.382,42130529.0,198.29,2013-07-12,52.273,2529828.0,153.8,2016-03-11,45.901,1752456.0,195.71,2015-01-23,78.679,195142.0,193.85,,,,,2016-04-22,35.06,525609,202.76,2016-12-09,22.028,298680.0,222.01,2017-10-27,85.97,230568,257.71,2015-11-20,88.54,196500.0,200.84,2015-07-10,83.94,642900.0,198.06,2010-08-06,25.37,462463,97.921,,,,,2017-06-30,100.87,161425.0,240.61,2011-10-07,24.576,290856,102.26,2015-05-01,6.32,1871100,200.17,2012-03-23,28.7,226334,124.73,2011-12-09,48.782,1148865.0,111.42,2016-10-21,32.794,445002,209.74,2013-03-22,3.8978,5218023.0,142.1,2010-12-10,62.793,6568309.0,108.43,2016-05-13,10.1,9931985,198.67,2012-01-13,3.59,245645.0,114.59,,,,,2014-02-07,19.083,145136.0,166.67,2016-02-05,6.9962,827861.0,181.42,2016-11-11,12.37,66594,212.13,2016-09-23,39.4,353472.0,211.7,2016-03-04,13.89,888525.0,193.45,2014-01-24,27.78,226267.0,165.93,2017-03-17,25.87,1578754.0,234.72,,,,,2015-03-20,13.522,287681,199.88,2016-04-22,24.22,213409,202.76,2015-04-10,9.29,670300.0,199.52,2016-03-04,10.676,3745757.0,193.45,2015-09-04,45.82,189600.0,183.83,2017-05-26,20.55,950605.0,239.36,2016-10-14,15.48,43066,208.9,2015-08-14,1.58,1922200,199.91,,,,,2016-12-09,24.18,1207561.0,222.01,2017-08-11,54.45,3901154,242.92,2016-12-23,19.59,2166339.0,222.54,2017-04-28,69.579,309561.0,235.75
21,2016-06-27,10.39,119528,194.67,2013-07-22,49.161,285564.0,155.63,2013-04-01,4.1523,8614146.0,142.52,2015-11-30,63.11,694800.0,200.25,2015-03-23,22.854,7604387,199.48,2015-04-06,4.99,516300.0,197.41,2017-03-20,42.67,108502.0,234.46,2017-10-30,226.37,170878,256.75,2013-09-30,17.688,164914,155.0,2016-10-10,62.631,2414672,211.87,2012-04-23,44.894,1331570.0,122.21,2016-12-19,15.06,2238110.0,222.36,2013-04-01,15.031,3910701.0,142.52,2017-03-13,125.05,7198014.0,234.47,2011-03-07,23.12,4580140.0,114.49,2010-12-06,28.29,277936.0,106.95,2013-03-25,62.493,1571726.0,141.53,2017-10-23,17.45,1647907,256.11,2016-05-23,74.851,887089,199.09,2017-03-20,19.85,3590202.0,234.46,2012-03-26,30.586,1494285,126.5,2017-03-20,4.06,5358271.0,234.46,2016-03-21,12.27,1956872.0,198.58,2011-04-04,12.255,125634676,116.59,,,,,2011-06-13,33.32,119959.0,111.72,2012-04-02,101.44,1665648.0,126.69,2016-04-04,6.2042,676865.0,200.1,2016-02-01,90.973,1494803.0,186.92,2016-02-01,40.59,2843097.0,186.92,2013-03-25,6.3502,4287947.0,141.53,2016-03-21,13.43,3309653.0,198.58,,,,,2015-12-28,23.399,1463220.0,198.08,2015-03-16,5.3012,1294742.0,197.24,2011-03-21,52.15,67937.0,113.51,2013-03-18,47.32,247111.0,141.54,2013-07-08,10.365,7744449.0,150.51,2011-02-28,14.73,332673.0,116.0,2016-03-21,11.187,27149633.0,198.58,2013-07-15,52.692,2188330.0,154.38,2016-03-14,45.995,1444251.0,195.45,2015-01-26,78.529,229480.0,194.31,2015-12-28,33.89,153384.0,198.08,2016-04-25,35.15,526986,202.4,2016-12-12,21.635,505162.0,221.76,2017-10-30,85.43,219486,256.75,2015-11-23,87.89,278600.0,200.61,2015-07-13,85.97,563900.0,200.24,2010-08-09,26.37,1852172,98.438,2013-04-01,23.32,253084.0,142.52,2017-07-03,101.63,106732.0,241.02,2011-10-10,24.912,455996,105.69,2015-05-04,7.14,7490300,200.75,2012-03-26,28.95,377789,126.5,2011-12-12,48.52,1418856.0,109.76,2016-10-24,32.889,666541,210.63,2013-03-25,3.8785,5458153.0,141.53,2010-12-13,62.428,8555253.0,108.5,2016-05-16,9.98,7068073,200.63,,,,,2016-03-28,14.612,802518.0,197.18,2014-02-10,19.131,132143.0,166.98,2016-02-08,6.8273,998139.0,179.0,2016-11-14,12.52,54505,212.3,2016-09-26,38.09,731805.0,209.99,2016-03-07,14.01,398039.0,193.61,2014-01-27,26.83,236123.0,165.11,2017-03-20,25.968,855775.0,234.46,2015-04-06,35.029,218078.0,197.41,2015-03-23,13.786,80841,199.48,2016-04-25,24.56,153791,202.4,2015-04-13,9.17,192600.0,198.63,2016-03-07,10.666,4007112.0,193.61,,,,,,,,,2016-10-17,15.42,55154,208.18,2015-08-17,1.45,2819900,201.02,2017-04-17,49.6,54650.0,232.28,2016-12-12,22.73,2313226.0,221.76,2017-08-14,53.64,1717766,245.33,,,,,2017-05-01,69.341,562485.0,236.35
22,2016-06-28,11.05,104848,198.18,2013-07-23,48.613,277440.0,155.29,2013-04-02,4.0166,12582261.0,143.22,2015-12-01,63.28,461893.0,202.15,2015-03-24,22.58,6474423,198.37,2015-04-07,4.95,532193.0,196.9,2017-03-21,40.77,242473.0,231.46,2017-10-31,229.02,224773,257.15,2013-10-01,17.88,133347,156.23,2016-10-11,61.372,3043808,209.2,2012-04-24,44.113,2804906.0,122.65,2016-12-20,15.3,2838681.0,223.23,2013-04-02,15.275,3704985.0,143.22,2017-03-14,125.41,7779810.0,233.58,2011-03-08,23.11,2288510.0,115.5,2010-12-07,28.76,219171.0,107.01,2013-03-26,62.711,1619889.0,142.64,2017-10-24,17.35,1083561,256.56,2016-05-24,77.17,1847560,201.66,2017-03-21,19.732,4428837.0,231.46,2012-03-27,31.307,1668698,126.12,2017-03-21,3.93,11579683.0,231.46,2016-03-22,12.19,659302.0,198.47,2011-04-05,12.442,91809574,116.57,2011-09-06,17.46,618202.0,102.88,2011-06-14,33.04,247346.0,113.15,2012-04-03,101.21,1554947.0,126.2,2016-04-05,6.1487,948071.0,198.11,2016-02-02,90.83,2383568.0,183.53,2016-02-02,39.27,2661268.0,183.53,2013-03-26,6.3765,4773703.0,142.64,2016-03-22,13.41,3672721.0,198.47,2017-01-03,40.15,2026461.0,222.07,2015-12-29,23.888,457347.0,200.19,2015-03-17,5.3164,1336299.0,196.68,2011-03-22,54.135,43146.0,113.12,2013-03-19,46.59,140493.0,141.21,2013-07-09,10.282,6705879.0,151.61,2011-03-01,14.748,351059.0,114.06,2016-03-22,11.068,23425893.0,198.47,2013-07-16,52.778,2169438.0,153.82,2016-03-15,45.861,1751532.0,195.13,2015-01-27,79.139,371186.0,191.73,2015-12-29,33.74,192619.0,200.19,2016-04-26,34.47,681908,202.71,2016-12-13,21.979,192267.0,223.26,2017-10-31,85.7,573737,257.15,2015-11-24,90.91,310300.0,200.88,2015-07-14,85.44,597772.0,201.11,2010-08-10,25.77,907020,97.911,2013-04-02,22.63,171300.0,143.22,,,,,2011-10-11,25.069,262424,105.8,2015-05-05,6.57,3583900,198.45,2012-03-27,29.01,235735,126.12,2011-12-13,48.52,2006003.0,108.75,2016-10-25,32.04,637178,209.93,2013-03-26,3.8688,6732414.0,142.64,2010-12-14,62.428,7460780.0,108.6,2016-05-17,10.59,26670959,198.76,2012-01-17,3.6,433199.0,115.04,2016-03-29,14.883,1266230.0,199.01,2014-02-11,19.488,174503.0,168.81,2016-02-09,6.7174,1157215.0,178.99,2016-11-15,12.49,32437,213.95,2016-09-27,38.55,148939.0,211.3,2016-03-08,13.8,1002867.0,191.5,2014-01-28,26.87,148353.0,166.1,2017-03-21,25.88,1043710.0,231.46,2015-04-07,34.519,317014.0,196.9,2015-03-24,13.45,126957,198.37,2016-04-26,24.38,130136,202.71,2015-04-14,9.0,189300.0,199.0,2016-03-08,10.395,3514648.0,191.5,2015-09-08,46.94,168800.0,188.46,2017-05-30,20.7,392109.0,239.15,2016-10-18,15.37,35951,209.47,2015-08-18,1.44,2104800,200.43,2017-04-18,49.572,60746.0,231.59,2016-12-13,25.13,4763857.0,223.26,2017-08-15,51.02,2013506,245.3,2016-12-27,19.59,2448118.0,223.1,2017-05-02,74.036,1469752.0,236.44
23,2016-06-29,11.09,156384,201.54,2013-07-24,47.89,412264.0,154.72,2013-04-03,3.931,16389753.0,141.77,2015-12-02,61.73,335011.0,200.09,2015-03-25,22.201,6048354,195.45,2015-04-08,4.97,453100.0,197.56,2017-03-22,40.91,142203.0,231.99,2017-11-01,230.47,182303,257.49,2013-10-02,17.767,282465,156.09,2016-10-12,61.216,3406938,209.47,2012-04-25,44.702,2467339.0,124.35,2016-12-21,15.18,1927055.0,222.6,2013-04-03,15.518,3942560.0,141.77,2017-03-15,127.3,8468885.0,235.6,2011-03-09,21.24,4472117.0,115.33,2010-12-08,28.33,236564.0,107.41,2013-03-27,62.567,2166549.0,142.64,2017-10-25,17.3,983981,255.29,2016-05-25,76.21,1373605,203.05,2017-03-22,19.772,3132018.0,231.99,2012-03-28,31.892,1750071,125.48,2017-03-22,3.97,7121018.0,231.99,2016-03-23,12.11,584606.0,197.15,2011-04-06,12.395,78992272,116.96,2011-09-07,18.2,477414.0,105.77,2011-06-15,32.65,120730.0,111.15,2012-04-04,100.29,927399.0,124.93,2016-04-06,6.5006,730140.0,200.27,2016-02-03,90.946,1811561.0,184.65,2016-02-03,38.34,4545053.0,184.65,2013-03-27,6.4102,3308493.0,142.64,2016-03-23,13.02,3403963.0,197.15,2017-01-04,40.03,2604701.0,223.41,2015-12-30,23.761,525433.0,198.78,2015-03-18,5.3928,2148595.0,199.03,2011-03-23,55.147,96686.0,113.45,2013-03-20,46.18,179054.0,142.18,2013-07-10,10.168,4031831.0,151.66,2011-03-02,14.831,539563.0,114.31,2016-03-23,9.974,31949663.0,197.15,2013-07-17,52.759,1468196.0,154.19,2016-03-16,46.1,1837036.0,196.28,2015-01-28,78.569,462511.0,189.26,2015-12-30,33.19,97601.0,198.78,2016-04-27,34.7,866982,203.12,2016-12-14,21.832,190536.0,221.41,2017-11-01,85.7,234635,257.49,2015-11-25,90.29,236100.0,200.85,2015-07-15,85.61,399488.0,201.04,2010-08-11,24.16,925082,95.207,2013-04-03,21.02,1034430.0,141.77,2017-07-05,101.1,147288.0,241.58,2011-10-12,25.594,315558,106.71,2015-05-06,7.1,3376764,197.62,2012-03-28,28.45,531492,125.48,2011-12-14,48.095,1798662.0,107.61,2016-10-26,32.276,565783,209.5,2013-03-27,3.7719,8849752.0,142.64,2010-12-15,62.323,7563285.0,108.11,2016-05-18,10.59,7671155,198.82,2012-01-18,3.54,432247.0,116.3,2016-03-30,14.951,1096680.0,199.88,2014-02-12,19.73,165263.0,168.89,2016-02-10,6.7006,558802.0,178.83,2016-11-16,12.49,20851,213.54,2016-09-28,38.73,277999.0,212.35,2016-03-09,13.96,314469.0,192.45,2014-01-29,26.33,150700.0,164.52,2017-03-22,25.212,810633.0,231.99,2015-04-08,34.974,155955.0,197.56,2015-03-25,13.224,153036,195.45,2016-04-27,24.18,104154,203.12,2015-04-15,9.29,340791.0,199.9,2016-03-09,10.488,2764647.0,192.45,2015-09-09,46.18,182600.0,185.93,2017-05-31,20.75,535918.0,239.09,2016-10-19,15.29,75850,210.03,2015-08-19,1.29,2330700,198.86,2017-04-19,49.25,61403.0,231.17,2016-12-14,23.04,4589980.0,221.41,2017-08-16,50.58,1183929,245.73,2016-12-28,19.065,3257461.0,221.26,2017-05-03,71.896,611545.0,236.15
24,2016-06-30,10.78,51348,204.31,2013-07-25,47.055,545803.0,155.09,2013-04-04,3.9122,15354179.0,142.33,2015-12-03,61.02,366222.0,197.27,2015-03-26,21.886,8006255,194.99,2015-04-09,4.94,631103.0,198.45,2017-03-23,41.45,157260.0,231.74,2017-11-02,231.8,232339,257.59,2013-10-03,17.132,201066,154.65,2016-10-13,60.59,4854440,208.79,2012-04-26,45.773,4533305.0,125.2,2016-12-22,14.94,3202727.0,222.21,2013-04-04,16.055,6023142.0,142.33,2017-03-16,126.8,7709925.0,235.14,2011-03-10,21.25,3827794.0,113.21,2010-12-09,28.54,272587.0,107.82,2013-03-28,63.293,1462830.0,143.08,2017-10-26,18.65,1898451,255.62,2016-05-26,76.32,642516,203.11,2017-03-23,19.772,3741325.0,231.74,2012-03-29,31.448,1244087,125.26,2017-03-23,4.02,5719126.0,231.74,2016-03-24,11.69,690206.0,197.06,2011-04-07,12.239,65036185,116.65,2011-09-08,17.55,365960.0,104.65,2011-06-16,33.23,67957.0,111.38,2012-04-05,100.41,727864.0,124.89,2016-04-07,6.445,1501048.0,197.87,2016-02-04,90.632,2091779.0,184.94,2016-02-04,38.7,3460648.0,184.94,2013-03-28,6.3931,3422571.0,143.08,2016-03-24,13.39,3696137.0,197.06,2017-01-05,39.79,1885862.0,223.23,2015-12-31,23.463,808284.0,196.79,2015-03-19,5.4081,1110545.0,198.14,2011-03-24,56.819,42886.0,114.53,2013-03-21,45.6,210890.0,140.98,2013-07-11,10.51,6667692.0,153.73,2011-03-03,14.877,370214.0,116.27,2016-03-24,10.071,29609989.0,197.06,2013-07-18,53.331,2403542.0,155.04,2016-03-17,46.548,1652639.0,197.51,2015-01-29,78.082,266354.0,191.02,2015-12-31,32.22,128547.0,196.79,2016-04-28,33.47,509238,201.31,2016-12-15,22.373,416992.0,222.31,2017-11-02,85.52,281133,257.59,,,,,2015-07-16,86.27,346700.0,202.66,2010-08-12,23.72,681226,94.642,2013-04-04,20.8,501645.0,142.33,2017-07-06,98.5,115779.0,239.37,2011-10-13,25.392,242763,106.49,2015-05-07,7.15,2374174,198.42,2012-03-29,28.28,584689,125.26,2011-12-15,48.465,1418173.0,107.98,2016-10-27,31.475,459997,208.95,2013-03-28,3.8106,6885805.0,143.08,2010-12-16,62.106,8005674.0,108.74,2016-05-19,10.56,4974612,198.12,2012-01-19,3.48,323854.0,116.94,2016-03-31,15.009,910729.0,199.39,2014-02-13,19.782,204841.0,169.76,2016-02-11,6.5822,1007267.0,176.49,2016-11-17,12.52,37688,214.66,2016-09-29,38.14,142766.0,210.43,2016-03-10,13.81,1008238.0,192.61,2014-01-30,26.3,135900.0,166.26,2017-03-23,25.61,746705.0,231.74,2015-04-09,34.074,153164.0,198.45,2015-03-26,13.136,95663,194.99,2016-04-28,24.08,82745,201.31,2015-04-16,9.62,368465.0,199.84,2016-03-10,10.92,5831040.0,192.61,2015-09-10,45.9,175420.0,186.96,2017-06-01,20.85,394581.0,240.99,2016-10-20,15.38,32030,209.64,2015-08-20,1.27,2272300,194.71,2017-04-20,48.929,118160.0,233.05,2016-12-15,22.25,3028272.0,222.31,2017-08-17,48.37,1760394,241.89,2016-12-29,18.522,4694603.0,221.21,2017-05-04,69.341,585134.0,236.43
25,2016-07-01,11.33,105636,204.66,2013-07-26,47.919,930439.0,155.26,2013-04-05,3.8351,26336949.0,141.7,2015-12-04,60.1,392000.0,201.14,2015-03-27,21.954,5730426,195.43,2015-04-10,4.84,383500.0,199.52,2017-03-24,41.2,117322.0,231.58,2017-11-03,235.62,238593,258.45,2013-10-04,17.502,219271,155.84,2016-10-14,60.297,3666729,208.9,2012-04-27,46.13,3692719.0,125.42,2016-12-23,14.9,1459563.0,222.54,2013-04-05,16.098,2390086.0,141.7,2017-03-17,126.42,13474129.0,234.72,2011-03-11,21.0,2054500.0,113.97,2010-12-10,28.74,259948.0,108.43,,,,,2017-10-27,19.35,1439208,257.71,2016-05-27,77.06,718842,203.94,2017-03-24,19.889,3479540.0,231.58,2012-03-30,31.191,840270,125.79,2017-03-24,3.93,9243362.0,231.58,,,,,2011-04-08,12.081,64818499,116.25,2011-09-09,17.5,726061.0,101.92,2011-06-17,34.09,130903.0,111.7,,,,,2016-04-08,6.7506,738908.0,198.41,2016-02-05,90.395,1400641.0,181.42,2016-02-05,35.66,6814139.0,181.42,,,,,,,,,2017-01-06,39.88,2174961.0,224.02,,,,,2015-03-20,5.4765,2323223.0,199.88,2011-03-25,56.459,56193.0,114.88,2013-03-22,45.18,238860.0,142.1,2013-07-12,10.553,2777686.0,153.8,2011-03-04,14.883,366858.0,115.4,,,,,2013-07-19,54.374,3272940.0,155.31,2016-03-18,46.624,3057826.0,198.29,2015-01-30,71.224,953016.0,188.63,,,,,2016-04-29,33.27,1603521,200.18,2016-12-16,22.324,590616.0,221.88,2017-11-03,85.54,146507,258.45,2015-11-27,89.91,142800.0,201.08,2015-07-17,85.78,404100.0,202.83,2010-08-13,23.9,603062,94.356,2013-04-05,20.61,384234.0,141.7,2017-07-07,101.59,95278.0,240.92,2011-10-14,26.357,306630,108.31,2015-05-08,7.48,1871600,201.03,2012-03-30,28.46,460054,125.79,2011-12-16,48.565,2197378.0,108.13,2016-10-28,30.91,422271,208.32,,,,,2010-12-17,62.186,11112710.0,108.27,2016-05-20,10.77,5287062,199.36,2012-01-20,3.48,338520.0,117.01,2016-04-01,14.719,1828667.0,200.77,2014-02-14,19.695,192845.0,170.69,2016-02-12,6.6583,834120.0,180.14,2016-11-18,12.42,76434,214.17,2016-09-30,38.43,232790.0,212.01,2016-03-11,14.05,729599.0,195.71,2014-01-31,26.31,322800.0,165.27,2017-03-24,25.436,455115.0,231.58,2015-04-10,33.842,91243.0,199.52,2015-03-27,13.303,120918,195.43,2016-04-29,23.91,93354,200.18,2015-04-17,9.6,270500.0,197.53,2016-03-11,11.211,3289395.0,195.71,2015-09-11,47.12,231300.0,187.79,2017-06-02,20.85,556618.0,241.78,2016-10-21,15.54,106518,209.74,2015-08-21,1.28,1210800,188.66,2017-04-21,48.326,78209.0,232.3,2016-12-16,22.67,4054678.0,221.88,2017-08-18,49.51,1372067,241.52,2016-12-30,18.362,5102225.0,220.39,2017-05-05,70.262,261294.0,237.37
29,2016-07-05,10.54,104305,203.26,2013-07-30,46.273,1355704.0,154.78,2013-04-09,4.0166,12221538.0,143.15,2015-12-08,58.99,347892.0,198.58,2015-03-31,21.442,5335143,196.1,2015-04-14,4.76,405900.0,199.0,,,,,2017-11-07,235.74,183682,258.67,2013-10-08,15.762,183324,152.67,2016-10-18,61.332,4224418,209.47,2012-05-01,46.149,2040032.0,125.74,2016-12-27,15.17,1276131.0,223.1,2013-04-09,16.0,1490726.0,143.15,,,,,,,,,2010-12-14,27.88,208764.0,108.6,2013-04-02,61.777,1733300.0,143.22,2017-10-31,18.3,920469,257.15,2016-05-31,77.64,1879278,203.58,,,,,2012-04-03,31.703,671601,126.2,,,,,2016-03-29,11.94,671654.0,199.01,2011-04-12,11.747,104808357,115.03,2011-09-13,17.99,290452.0,103.53,2011-06-21,34.91,69953.0,113.83,2012-04-10,96.692,2070215.0,121.39,2016-04-12,7.2228,811907.0,199.78,2016-02-09,91.193,1376618.0,178.99,2016-02-09,33.89,7713653.0,178.99,2013-04-02,6.3059,3409383.0,143.22,2016-03-29,13.44,4159551.0,199.01,2017-01-10,40.435,2311126.0,223.29,2016-01-05,23.666,1422381.0,194.37,,,,,,,,,,,,,2013-07-16,10.521,4491311.0,153.82,,,,,2016-03-29,10.178,24432737.0,199.01,2013-07-23,53.915,2189654.0,155.29,2016-03-22,46.52,1803921.0,198.47,2015-02-03,77.065,374577.0,193.72,2016-01-05,31.9,286505.0,194.37,2016-05-03,29.5,3350176,200.01,2016-12-20,22.766,193315.0,223.23,2017-11-07,85.57,495923,258.67,2015-12-01,89.31,272641.0,202.15,2015-07-21,83.76,593000.0,202.12,2010-08-17,23.84,601762,95.467,2013-04-09,20.6,367534.0,143.15,2017-07-11,104.52,116856.0,241.0,2011-10-18,26.031,234513,108.32,2015-05-12,7.41,2242404,199.46,2012-04-03,28.18,516031,126.2,2011-12-20,49.904,1168776.0,110.23,2016-11-01,29.497,788213,206.83,2013-04-02,3.7234,5476308.0,143.22,2010-12-21,62.226,5293011.0,109.24,2016-05-24,10.89,5156516,201.66,2012-01-24,3.46,344032.0,116.94,2016-04-05,14.126,1418993.0,198.11,2014-02-18,19.686,205295.0,170.91,2016-02-16,6.8018,696722.0,183.18,2016-11-22,12.52,18588,216.21,2016-10-04,38.02,192865.0,210.43,2016-03-15,13.72,224197.0,195.13,2014-02-04,25.56,288735.0,162.71,,,,,2015-04-14,34.279,261866.0,199.0,2015-03-31,13.487,221250,196.1,2016-05-03,23.7,98783,200.01,2015-04-21,9.57,157388.0,199.11,2016-03-15,10.807,5971534.0,195.13,2015-09-15,46.47,178600.0,189.43,2017-06-06,20.95,535485.0,240.84,2016-10-25,15.13,43377,209.93,2015-08-25,1.25,1135000,178.76,2017-04-25,49.006,30056.0,236.22,2016-12-20,22.3,2307794.0,223.23,2017-08-22,50.28,736532,244.23,2017-01-03,19.005,4327102.0,222.07,2017-05-09,71.223,188571.0,237.11
30,2016-07-06,10.76,98890,204.48,2013-07-31,46.174,609813.0,154.89,2013-04-10,4.0293,8999313.0,144.89,2015-12-09,58.78,358900.0,197.02,2015-04-01,22.44,6928129,195.39,2015-04-15,4.94,659248.0,199.9,,,,,2017-11-08,234.89,214557,259.11,2013-10-09,15.427,234491,152.77,2016-10-19,63.038,3698372,210.03,2012-05-02,46.526,1941968.0,125.36,2016-12-28,14.83,1557997.0,221.26,2013-04-10,16.074,1362234.0,144.89,,,,,,,,,2010-12-15,27.69,223615.0,108.11,2013-04-03,60.21,2774492.0,141.77,2017-11-01,17.95,766628,257.49,2016-06-01,77.66,1412841,204.0,,,,,2012-04-04,31.107,937430,124.93,,,,,,,,,2011-04-13,11.805,73832349,115.02,2011-09-14,18.49,281224.0,104.97,2011-06-22,34.86,95196.0,113.14,2012-04-11,98.202,1170508.0,122.41,2016-04-13,7.4081,602225.0,201.79,2016-02-10,92.343,1799473.0,178.83,2016-02-10,34.57,3265417.0,178.83,2013-04-03,6.3381,4041102.0,141.77,,,,,2017-01-11,40.69,2161546.0,223.91,2016-01-06,23.866,1123618.0,191.91,,,,,,,,,,,,,2013-07-17,10.573,4272670.0,154.19,,,,,,,,,2013-07-24,52.922,3041097.0,154.72,,,,,2015-02-04,77.872,203432.0,192.98,2016-01-06,31.36,165305.0,191.91,2016-05-04,30.25,1592170,198.91,2016-12-21,22.57,225506.0,222.6,2017-11-08,85.62,183282,259.11,2015-12-02,85.96,337010.0,200.09,2015-07-22,85.0,313500.0,201.76,2010-08-18,23.87,413046,95.636,2013-04-10,20.89,485187.0,144.89,2017-07-12,103.12,122151.0,242.81,2011-10-19,25.576,312126,107.07,2015-05-13,7.21,1470096,199.5,2012-04-04,27.44,447323,124.93,2011-12-21,49.796,988771.0,110.43,2016-11-02,28.601,868866,205.58,2013-04-03,3.6458,6750106.0,141.77,2010-12-22,62.348,4341787.0,109.59,2016-05-25,11.01,6274326,203.05,2012-01-25,3.53,532148.0,117.9,2016-04-06,14.001,1198325.0,200.27,2014-02-19,19.63,235548.0,169.77,2016-02-17,6.8526,626312.0,186.18,2016-11-23,12.51,16400,216.33,2016-10-05,38.39,291084.0,211.36,,,,,2014-02-05,25.59,161241.0,162.49,,,,,2015-04-15,34.26,144404.0,199.9,2015-04-01,13.465,202963,195.39,2016-05-04,23.45,149988,198.91,2015-04-22,9.5,405548.0,200.09,,,,,2015-09-16,46.96,210800.0,191.08,2017-06-07,21.6,1518142.0,241.29,2016-10-26,14.9,30340,209.5,2015-08-26,1.47,3057200,185.61,2017-04-26,48.346,32200.0,236.07,2016-12-21,22.45,1665601.0,222.6,2017-08-23,49.99,456641,243.36,2017-01-04,19.511,4477567.0,223.41,2017-05-10,71.51,255099.0,237.54
